"customer_id","customer_count"
525839,1
525912,1
525949,1
525990,1
525995,2
526176,1
526471,1
526741,1
527134,1
527226,1
527505,1
527571,1
527839,1
528080,1
528381,1
528533,1
528806,2
528918,1
528927,1
529450,1
529483,1
529502,1
529532,1
529541,1
529714,1
529755,1
529888,1
529890,1
530376,2
530389,1
530916,1
530919,1
530955,1
531050,1
531129,1
531162,1
531527,1
531621,1
531639,1
531645,1
531648,1
531727,1
531788,1
531827,1
531876,1
531966,1
532071,1
532541,1
532634,1
532690,1
533020,1
533312,1
533435,1
533496,3
533500,1
533613,1
533836,1
533920,1
533930,1
533966,1
533975,1
535204,1
535232,1
535248,1
535254,1
535282,1
535329,1
535372,1
535430,1
535466,1
535588,1
535810,1
535835,1
536136,1
536650,1
536693,1
536918,1
537114,1
537202,1
537405,1
537708,1
537978,1
538174,1
538897,1
539229,1
539287,1
539297,1
539338,2
539586,1
540064,1
540098,1
540152,1
540401,1
540860,1
540940,1
541002,1
541136,1
541465,1
541523,1
541598,1
541765,1
541814,1
541831,1
542184,1
542340,1
542383,1
542667,1
542705,1
542775,1
543131,1
543157,1
543456,1
543539,1
543550,1
543553,1
543587,1
543611,1
543777,1
543838,1
543866,1
543963,1
544574,1
544767,1
544929,1
545048,1
545090,1
545342,1
545473,1
545982,1
546217,1
546236,1
546323,1
546358,1
546452,1
546667,1
547713,1
547718,1
547924,1
547951,1
548388,1
548584,1
548620,2
548707,2
549303,1
549345,1
549675,1
549683,1
549691,1
549751,1
549868,1
550407,1
550542,1
550658,1
550734,1
550808,1
551192,1
551429,1
551531,1
551592,1
551789,2
551815,1
552041,1
552126,1
552189,1
552227,1
552233,1
552273,1
552308,1
552366,1
552868,1
552929,1
552951,1
553253,1
553340,1
553385,1
553513,1
553636,1
553648,1
555150,1
555294,1
555594,1
555807,1
555961,1
556014,1
556209,1
556900,1
557211,1
557581,1
557757,1
558099,4
558169,1
558280,1
558387,1
558555,1
558967,1
559020,1
559104,1
559705,1
560031,1
560074,1
560192,1
560432,1
560467,1
560527,1
561305,1
561467,1
561727,2
561731,1
561965,1
562096,1
562146,2
562289,1
562492,1
562522,1
562557,1
562585,1
563032,1
563065,1
563195,1
563677,1
564021,2
564029,1
564215,1
564472,1
564611,1
564626,2
564967,2
565132,1
565564,1
566016,1
566062,1
566478,1
566663,1
566830,1
567274,1
567304,1
567520,1
567586,1
567601,1
567807,1
568121,1
568550,1
569235,1
569282,1
569718,1
569742,1
569866,1
569958,1
570141,1
570195,1
570617,1
570723,1
570843,2
571308,1
571435,1
571628,1
571936,2
572165,1
572284,1
572300,1
572330,1
572395,1
572502,1
572789,1
572992,1
573261,1
573333,1
573368,1
573583,1
574008,1
574214,1
574246,1
574627,1
575166,1
575582,1
575601,1
575958,1
576415,1
576542,1
576559,1
576581,1
576978,1
577043,1
577050,1
577323,1
577349,1
577556,1
577641,2
577912,1
578096,1
578107,1
578149,1
578239,1
578705,1
578728,1
578888,1
579318,4
579465,1
579484,1
579524,1
579567,1
579692,1
579982,1
580308,1
580381,1
580461,1
581383,1
581620,1
581652,1
581653,1
581971,2
582338,1
582389,1
582523,1
582695,1
582850,1
582977,1
583009,1
583056,1
583117,1
583254,1
583256,1
583700,2
583715,1
583819,1
584077,1
584093,1
584182,1
584346,1
584607,1
584703,1
584749,1
585026,1
585309,1
585428,1
585485,1
585517,1
585947,1
586006,1
586268,3
586544,1
586794,1
586837,1
586925,1
587069,1
587081,1
587172,1
587200,1
587611,1
587847,1
587976,1
588103,1
588122,1
588161,1
588404,1
588750,1
588775,1
588885,1
589126,1
589220,1
589347,1
589528,1
589630,1
589832,1
589899,1
589903,1
590100,1
590148,1
590237,1
590292,1
590443,1
590476,1
590714,1
590726,2
590877,1
591708,1
592087,1
592269,1
592741,1
592890,1
593247,1
593632,1
593658,1
593689,1
593796,2
594242,1
594387,1
594585,1
594661,1
594718,1
594803,1
594994,1
595026,1
595205,1
595228,1
595254,1
595348,2
595501,1
595756,1
595822,1
596286,1
596723,1
596839,1
597226,1
597332,1
597468,1
597555,1
597623,1
597868,1
597908,1
597952,1
598137,1
598214,1
598238,1
598690,1
598879,1
598917,1
599114,1
599168,1
599887,1
600092,1
600180,1
600196,1
601308,1
601394,1
601531,1
601558,1
601700,1
601841,1
602103,1
602267,1
602831,1
602859,1
602875,1
603345,1
603458,1
603733,1
604007,2
604255,1
604265,1
604579,1
604605,1
604655,1
605265,2
605281,1
605414,1
605517,1
605725,1
605855,1
606076,1
606263,1
606274,1
606276,1
606438,1
606476,1
606631,1
606659,1
606768,1
606787,1
606816,1
606978,1
607868,1
607992,1
608251,1
608295,1
608540,1
608873,1
608968,1
609073,1
609441,1
609444,3
609613,2
609919,1
610046,1
610097,1
610107,1
610113,1
610157,1
610770,1
610926,1
611556,1
611581,1
611645,1
611895,1
611999,1
612039,2
612326,1
612676,2
612884,1
612969,1
613377,1
613450,1
613784,1
613837,1
613861,1
614090,1
614117,1
614125,1
614563,1
614575,1
614613,1
614767,2
615120,1
615389,1
615554,1
615655,1
615714,1
615822,1
615892,1
615965,1
615999,1
616217,1
616802,1
616837,1
616853,1
616925,1
617028,1
617396,1
617521,1
617539,1
618022,1
618158,1
618297,1
618684,3
618921,1
619393,1
619411,1
619579,1
620093,1
620165,1
620172,1
620430,1
620564,1
620839,1
621279,1
621377,1
621678,1
621940,1
622112,1
622257,1
622385,1
622480,1
622511,1
622657,1
622694,1
622873,1
623267,1
623311,1
623348,1
623472,1
623691,1
624540,2
624740,1
624885,1
624949,1
625298,1
625474,1
625586,1
626087,1
626211,1
626358,1
626446,1
626693,1
627000,1
627228,1
627460,1
627512,1
627673,1
628094,1
628185,1
628496,1
628542,1
628714,1
628972,1
629115,1
629663,1
629731,1
630004,1
630141,1
630174,1
630390,1
630555,1
630598,1
630997,1
631031,1
631165,1
631331,1
631720,1
631994,1
632021,1
632414,1
632630,1
632841,1
632954,1
633144,1
633435,1
633557,1
633640,1
634011,1
634066,1
634168,1
634216,1
634309,1
634340,1
634602,1
634814,1
634871,2
634917,1
635007,1
635483,1
635546,1
635726,1
635900,1
635975,1
636069,2
636159,1
636287,1
636350,1
636392,1
636776,1
637286,3
637297,1
637375,1
637466,1
638133,1
638299,1
638426,1
638473,1
638508,1
638639,1
638749,1
638817,1
638908,1
638936,1
639201,1
639375,1
639528,1
640004,1
640104,1
640161,1
640457,1
640923,1
640989,1
641030,1
641265,1
641438,1
641477,1
641510,1
641576,3
641886,1
642196,1
642361,2
642647,1
642654,1
642773,1
642814,2
643319,1
643421,1
643980,1
644575,1
644617,1
644655,1
644943,1
645031,1
645422,1
646032,1
646145,1
646198,1
646450,1
646597,1
646638,1
646798,1
646886,1
647031,1
647195,1
647441,1
647530,1
647988,1
648087,1
648199,1
648353,1
648478,1
648691,2
648887,2
648960,1
649134,1
649202,1
649321,1
649566,1
649597,1
649693,1
649863,1
650109,1
650150,1
650232,1
650894,1
650913,1
650942,1
651070,1
651311,1
651341,1
651442,1
651680,1
651848,2
652308,1
652325,1
652333,1
652684,1
652733,1
653170,1
653655,1
653952,1
653965,1
653980,1
654035,1
654217,1
654291,1
654719,1
654726,1
654852,1
654856,1
654882,1
655239,3
655419,1
655534,1
655637,1
655775,1
656031,1
656486,1
656541,1
656812,1
656838,1
657132,1
657276,1
657317,1
657740,1
657837,1
657842,1
657923,1
658137,1
658178,1
658951,1
658985,1
659334,1
659692,1
659918,1
660218,1
660358,1
660725,1
661178,1
661204,1
661298,2
661512,1
661720,1
662135,1
662872,2
662877,1
663222,1
663567,1
663981,1
664168,1
664294,4
664671,1
664814,1
664854,1
665037,1
665154,1
665201,1
665492,2
665528,1
665555,1
665926,1
665946,1
666107,1
666292,1
666585,1
666650,1
666725,1
666762,1
666926,1
666954,1
667255,1
667321,1
667513,1
667671,1
667687,1
667861,1
667923,1
667982,1
668028,1
668274,1
668676,1
668750,1
668915,1
668942,1
669548,1
670132,1
670491,1
670799,1
670926,1
671216,1
671504,1
671528,1
671841,1
672069,1
672739,1
672829,1
672969,1
673065,1
673073,1
673341,1
673565,1
673591,1
673963,1
674179,1
674366,1
674630,1
674850,1
675652,1
675825,1
676168,1
676326,1
676392,1
676500,1
676588,1
676820,1
676885,2
677065,1
677133,1
677259,1
677348,1
677407,1
677527,1
677669,1
677816,1
677927,1
678244,1
679062,1
679204,1
679249,1
679950,1
680257,1
680389,1
680445,1
680453,1
680457,1
680648,1
680982,1
681032,1
681599,1
681914,1
682081,1
682292,1
682355,1
682418,1
682691,1
682811,1
682847,1
682864,1
682953,1
683073,1
683252,1
683334,1
683375,1
683783,1
683861,1
683888,1
684038,2
684116,1
684248,1
684265,1
684302,1
684319,1
684644,1
684822,1
685192,2
685335,1
685921,1
685975,1
685993,1
686105,1
686439,1
686695,1
686726,1
687211,1
687710,1
688317,1
688531,1
688582,1
688763,1
688970,1
689103,1
689445,1
689513,1
690018,1
690026,1
690280,1
690384,2
690629,1
690689,1
690770,1
691128,1
691364,1
691532,1
691735,1
691796,1
692569,1
692610,2
692699,1
692701,1
692727,1
692897,1
694511,1
694542,1
694561,1
694578,1
695050,1
695127,1
695177,1
695649,1
695741,1
695896,1
696519,1
696559,1
696926,1
697329,1
697413,1
697434,1
697654,1
697945,1
698099,1
698224,2
698244,1
698259,1
698405,1
698465,1
698483,1
698570,1
698707,1
698849,1
698920,2
699189,1
699279,1
699366,1
699549,1
699589,1
699690,1
699696,1
699848,1
699905,1
699925,1
700175,2
700744,1
700867,1
700879,1
701178,1
701198,1
701245,1
701392,1
701880,1
701965,1
702084,1
702558,1
702943,1
703455,1
703490,1
703827,1
703835,1
703836,1
703868,1
703977,1
704016,1
704051,1
704140,1
704277,1
704712,1
704853,1
704858,2
704910,1
705108,1
705199,1
705435,1
705575,1
705681,1
706142,1
706192,1
706217,1
706375,1
706855,2
707830,1
707977,1
708140,1
708257,1
708343,1
708783,1
708993,2
708999,1
709033,1
709111,1
709633,1
709861,1
709934,1
710095,1
710413,1
710687,1
710688,1
710766,1
711240,1
711361,1
711511,1
711558,1
711659,1
711676,2
711882,1
711895,1
712071,1
712268,1
712329,1
712451,1
712513,1
712579,1
712743,2
712962,1
712973,1
713193,1
713570,1
713599,1
713706,1
713852,1
713991,1
714478,1
714505,1
714528,1
714800,1
715249,1
715653,1
716262,1
716382,1
716471,1
716573,1
716621,1
716655,1
717075,1
717163,1
717376,1
717606,1
717651,1
717824,1
717895,1
717960,1
718028,1
718166,1
718175,1
718939,1
719662,1
719998,1
720200,1
720223,1
720393,1
720437,1
720598,1
720771,1
720906,1
721034,1
721185,1
721273,1
721277,1
721471,1
721588,1
721776,1
721824,1
721883,1
721962,1
722053,1
722126,1
722187,1
722236,1
722365,1
722845,1
722859,1
723112,1
723242,1
723295,1
723862,1
723883,1
724137,1
724375,1
724430,1
724563,1
724846,1
725030,2
725462,1
725631,1
725749,1
725766,1
725814,1
725905,1
726192,1
726497,1
726957,1
727112,1
727127,1
727177,3
727282,1
727917,1
727980,1
727985,1
728100,2
728132,1
728154,1
728352,1
728581,1
728650,1
728774,1
729108,1
729145,1
729484,1
729585,1
729795,1
729840,2
729994,1
730609,1
730863,1
730884,1
731421,1
731552,1
731615,1
731654,1
731678,1
731883,1
732095,1
732157,1
732190,1
732225,2
732290,1
732316,1
732643,1
732823,1
733018,1
733094,1
733337,1
733414,1
733516,1
733924,1
734085,2
734087,1
734430,1
734975,1
735175,1
735235,2
736255,1
736419,1
736931,1
736959,1
736979,2
737138,1
737333,1
737517,1
737528,1
738239,1
738417,1
738426,1
738442,1
738476,1
738526,1
738669,1
738682,1
738969,1
739329,1
739983,1
740134,1
740399,1
741179,1
741757,1
741806,1
741837,1
741896,1
741936,1
742070,2
742116,1
742161,1
742312,1
742576,1
742824,1
743028,1
743047,1
743620,1
744017,1
744617,1
745342,1
745414,1
746043,1
746364,2
746472,1
746579,1
746637,1
746728,1
746736,1
746774,1
746871,1
746997,1
747032,1
747039,1
747048,1
747364,1
747448,1
747768,1
747885,1
747985,1
748107,1
748223,1
748308,1
748486,1
748846,1
748954,1
749006,1
749294,1
749725,1
749773,1
749866,1
749879,1
750040,1
750155,1
750165,1
750345,1
750355,4
750530,1
750709,1
750757,1
750936,1
750975,1
751157,1
751197,1
751777,1
752203,1
752208,1
752389,1
752802,1
753175,1
753255,2
753709,1
753807,2
753928,1
754037,1
754302,2
754381,1
754901,1
754909,1
755025,1
755189,1
755657,1
755788,1
756044,1
756107,1
756415,1
756467,1
756536,1
756553,1
756606,1
756985,1
757076,1
757150,1
757245,1
757338,1
757375,1
757831,1
757887,1
757900,1
757967,1
758011,1
758148,1
758162,1
758429,1
758556,1
758568,1
759099,1
759233,1
759426,1
759515,1
759556,1
759681,1
759784,1
759787,1
759914,1
760037,1
760381,1
760454,1
760862,1
761056,1
761160,1
761802,1
761893,1
761997,1
762304,1
762622,1
762671,1
762717,1
762814,2
762926,1
763220,1
763403,1
763596,2
763740,1
763758,1
763847,1
763898,1
764019,1
764026,1
764397,2
765111,1
765373,1
765451,1
765574,1
765646,1
765732,1
765747,1
765901,1
765938,1
766080,1
766288,1
767210,1
767457,1
767828,1
767883,1
767892,1
767919,1
768254,1
768541,1
768603,1
768778,1
768805,1
768863,1
768923,1
768961,1
769500,1
769531,1
769571,1
769583,1
769666,1
769742,1
769766,1
769841,1
770141,1
770279,1
770389,1
770420,1
770483,2
770499,1
770792,1
770843,1
770945,1
771152,1
771164,1
771205,1
771270,1
771288,2
771352,1
771411,1
771673,1
771900,1
771927,1
772039,1
772048,1
772194,1
772745,1
772872,1
773249,1
773400,1
773471,1
773710,1
773900,1
773994,1
774654,1
774736,1
775018,1
775093,1
775183,1
775324,1
775479,1
775643,1
775929,1
775940,1
776245,1
776311,1
776341,1
776563,1
776806,1
777211,1
777435,1
777777,1
777806,1
778371,1
778512,1
778527,1
779001,1
779466,1
779557,1
779725,1
779995,1
780353,1
780553,1
780673,1
780842,1
780906,1
781163,1
781676,1
781699,1
781762,1
782053,1
782100,1
782134,1
782263,1
782643,1
782895,1
782938,1
783319,1
783542,1
783671,1
783714,1
783889,1
783917,1
783943,1
784061,1
784389,1
784554,1
784842,1
785088,1
785134,1
785263,1
785278,1
785613,1
785617,1
785628,1
785821,1
785959,1
786069,1
786118,1
786222,1
786337,1
786557,1
786611,1
786953,3
786962,1
787177,1
787477,1
787585,2
787650,1
787741,1
788178,3
788274,1
788372,1
789247,1
789648,1
790073,1
790252,1
790526,1
790640,1
790732,1
790918,1
791251,1
791270,1
791306,1
791474,1
791919,1
791950,1
792065,1
792144,1
792187,1
792192,1
792617,1
792636,1
792690,1
793448,1
793473,1
793520,1
793571,1
793616,1
794366,1
794553,1
794758,1
794948,1
795199,1
795259,2
795605,1
795614,1
795692,1
795710,1
795849,1
796188,1
796254,1
796323,1
796506,1
796836,1
797184,1
797564,1
797592,2
797605,1
797682,1
798004,1
798018,1
798038,1
798671,1
798797,1
799075,1
799350,2
799703,1
799774,1
799805,1
800049,1
800316,1
800578,1
800628,1
800725,1
800727,1
801133,1
801485,1
801555,1
801772,1
801905,1
802889,1
803003,1
803059,2
803423,1
804218,1
804237,1
804267,1
804525,2
804898,1
804960,1
805222,1
805496,1
805557,1
805558,1
805574,1
805748,1
805772,1
806004,1
806469,1
806721,1
806731,2
807482,1
807806,1
808005,1
808133,1
808276,1
808648,1
808731,1
808758,1
809161,1
809342,1
809443,1
809452,1
809522,1
809555,1
809922,1
810014,1
810306,1
810421,1
810669,1
810719,1
810907,1
811067,1
811286,1
811654,1
811665,1
812141,1
812174,1
812191,1
812600,1
812813,1
812881,1
812976,1
813029,1
813086,1
813569,1
813685,1
813793,1
814010,1
814042,1
814089,1
814486,1
814614,1
814656,1
814823,1
814995,2
815139,1
815367,1
815464,1
816112,1
816161,1
816283,1
816446,1
816800,1
817134,1
817141,1
817246,1
817300,1
817430,1
817505,1
817842,1
818118,1
818243,1
818333,1
818454,1
818955,1
819204,1
819223,2
819424,1
819481,1
819527,1
819629,1
819663,1
819800,1
820087,1
820195,1
820257,1
820384,1
820416,1
820444,1
820851,1
820853,1
820974,1
821012,1
821105,1
821150,2
821151,1
821249,1
821460,1
821488,1
822163,1
822256,1
822276,1
822363,1
822366,2
822464,1
822700,1
822712,1
822799,1
822879,1
822998,1
823235,3
823263,1
823325,1
823762,3
823858,1
823863,1
824070,1
824129,1
824382,1
825098,1
825306,1
825358,3
825380,1
826133,1
826170,2
826239,1
826461,2
826516,1
826541,1
826560,1
826663,1
826722,1
826771,1
827121,1
827187,1
827298,1
827367,1
827551,1
827673,1
827776,1
827891,1
828002,1
828009,1
828147,1
828421,1
828440,1
828886,1
828888,1
828970,1
829377,1
829395,1
829550,1
829747,1
829839,2
829914,2
830523,1
830686,1
830951,1
831045,1
831476,1
831597,1
831600,1
831937,1
832024,1
832122,1
832163,1
832430,1
832463,1
832791,1
832817,1
832850,1
832956,1
833099,1
833125,1
833620,1
833627,1
833637,1
833744,1
833747,1
834250,1
834532,1
834672,1
834725,1
834751,1
834756,1
834996,1
835256,1
835295,2
835361,1
835579,1
835788,1
835889,1
836081,1
836084,1
836124,1
836213,1
836325,1
836389,1
836411,1
836416,1
836549,1
836553,1
836718,1
837119,1
837334,1
837505,1
837632,1
837703,1
837781,1
838095,1
838131,2
838277,1
838726,1
838870,1
